node_context_switches_total_10.251.0.114:9100,node_cpu_seconds_total_10.251.0.114:9100,node_disk_io_time_seconds_total_10.251.0.114:9100,node_disk_io_time_weighted_seconds_total_10.251.0.114:9100,node_disk_read_bytes_total_10.251.0.114:9100,node_disk_read_time_seconds_total_10.251.0.114:9100,node_disk_reads_completed_total_10.251.0.114:9100,node_disk_reads_merged_total_10.251.0.114:9100,node_disk_write_time_seconds_total_10.251.0.114:9100,node_disk_writes_completed_total_10.251.0.114:9100,node_disk_writes_merged_total_10.251.0.114:9100,node_disk_written_bytes_total_10.251.0.114:9100,node_entropy_available_bits_10.251.0.114:9100,node_filefd_allocated_10.251.0.114:9100,node_forks_total_10.251.0.114:9100,node_intr_total_10.251.0.114:9100,node_load1_10.251.0.114:9100,node_load15_10.251.0.114:9100,node_load5_10.251.0.114:9100,node_memory_Active_anon_bytes_10.251.0.114:9100,node_memory_Active_bytes_10.251.0.114:9100,node_memory_Active_file_bytes_10.251.0.114:9100,node_memory_AnonHugePages_bytes_10.251.0.114:9100,node_memory_AnonPages_bytes_10.251.0.114:9100,node_memory_Buffers_bytes_10.251.0.114:9100,node_memory_Cached_bytes_10.251.0.114:9100,node_memory_Committed_AS_bytes_10.251.0.114:9100,node_memory_DirectMap2M_bytes_10.251.0.114:9100,node_memory_DirectMap4k_bytes_10.251.0.114:9100,node_memory_Dirty_bytes_10.251.0.114:9100,node_memory_Inactive_anon_bytes_10.251.0.114:9100,node_memory_Inactive_bytes_10.251.0.114:9100,node_memory_Inactive_file_bytes_10.251.0.114:9100,node_memory_KernelStack_bytes_10.251.0.114:9100,node_memory_Mapped_bytes_10.251.0.114:9100,node_memory_MemAvailable_bytes_10.251.0.114:9100,node_memory_MemFree_bytes_10.251.0.114:9100,node_memory_PageTables_bytes_10.251.0.114:9100,node_memory_SReclaimable_bytes_10.251.0.114:9100,node_memory_SUnreclaim_bytes_10.251.0.114:9100,node_memory_Shmem_bytes_10.251.0.114:9100,node_memory_Slab_bytes_10.251.0.114:9100,node_memory_Writeback_bytes_10.251.0.114:9100,node_netstat_Icmp6_OutMsgs_10.251.0.114:9100,node_netstat_Icmp_InMsgs_10.251.0.114:9100,node_netstat_Icmp_OutMsgs_10.251.0.114:9100,node_netstat_Ip6_InOctets_10.251.0.114:9100,node_netstat_Ip6_OutOctets_10.251.0.114:9100,node_netstat_IpExt_InOctets_10.251.0.114:9100,node_netstat_IpExt_OutOctets_10.251.0.114:9100,node_netstat_TcpExt_ListenDrops_10.251.0.114:9100,node_netstat_TcpExt_ListenOverflows_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesRecv_10.251.0.114:9100,node_netstat_TcpExt_SyncookiesSent_10.251.0.114:9100,node_netstat_TcpExt_TCPSynRetrans_10.251.0.114:9100,node_netstat_Tcp_ActiveOpens_10.251.0.114:9100,node_netstat_Tcp_CurrEstab_10.251.0.114:9100,node_netstat_Tcp_InSegs_10.251.0.114:9100,node_netstat_Tcp_OutSegs_10.251.0.114:9100,node_netstat_Tcp_PassiveOpens_10.251.0.114:9100,node_netstat_Tcp_RetransSegs_10.251.0.114:9100,node_netstat_Udp_InDatagrams_10.251.0.114:9100,node_netstat_Udp_OutDatagrams_10.251.0.114:9100,node_network_receive_bytes_total_10.251.0.114:9100,node_network_receive_packets_total_10.251.0.114:9100,node_network_transmit_bytes_total_10.251.0.114:9100,node_network_transmit_packets_total_10.251.0.114:9100,node_procs_blocked_10.251.0.114:9100,node_procs_running_10.251.0.114:9100,node_scrape_collector_duration_seconds_10.251.0.114:9100,node_sockstat_TCP_alloc_10.251.0.114:9100,node_sockstat_TCP_inuse_10.251.0.114:9100,node_sockstat_TCP_mem_10.251.0.114:9100,node_sockstat_TCP_mem_bytes_10.251.0.114:9100,node_sockstat_TCP_orphan_10.251.0.114:9100,node_sockstat_TCP_tw_10.251.0.114:9100,node_sockstat_UDP_inuse_10.251.0.114:9100,node_sockstat_UDP_mem_10.251.0.114:9100,node_sockstat_UDP_mem_bytes_10.251.0.114:9100,node_sockstat_sockets_used_10.251.0.114:9100,node_time_seconds_10.251.0.114:9100,node_timex_frequency_adjustment_ratio_10.251.0.114:9100,node_timex_maxerror_seconds_10.251.0.114:9100,node_timex_offset_seconds_10.251.0.114:9100,node_timex_status_10.251.0.114:9100,node_vmstat_pgfault_10.251.0.114:9100,node_vmstat_pgmajfault_10.251.0.114:9100,node_vmstat_pgpgin_10.251.0.114:9100,node_vmstat_pgpgout_10.251.0.114:9100,time,target
3136037727,62895.64,27157.04,184356.08,37909007360,1187.08,448811,34,249915.992,107301890,16584729,624000000000.0,710,2144,672160,2028543001,0.08,0.12,0.16,1039351808,1551052800,511700992,0,1043980288,175095808,485163008,1794334720,8405385216,184401920,3858432,303104,153182208,152879104,4161536,94494720,6914228224,6406660096,8155136,138919936,65724416,802816,204644352,0,1556,139764,138957,86728,87328,12317161467,54698248068,61,42,615,626,32184,842,15,45618851,51111831,242730,99222,8320,8491,569106186,1489829,569106186,1489829,0,5,0.000831292,26,11,6,24576,0,2,2,5,20480,193,1626349207,1.000000151,0.081,0.000250818,8193,609598459,7797,37020524,609822835,1626349208,0
3136038472,62895.64,27157.04,184356.08,37909007360,1187.08,448811,34,249915.992,107301890,16584729,624000000000.0,711,2176,672162,2028543446,0.08,0.12,0.16,1039994880,1551695872,511700992,0,1044860928,175095808,485163008,1794334720,8405385216,184401920,3858432,303104,153182208,152879104,4194304,94760960,6913196032,6405627904,8450048,138919936,65724416,802816,204644352,0,1556,139764,138957,86728,87328,12317164028,54698260034,61,42,615,626,32184,842,16,45618869,51111850,242731,99222,8320,8491,569106186,1489829,569106186,1489829,0,6,0.000709792,27,12,7,28672,0,2,2,5,20480,196,1626349208,1.000000151,0.0815,0.000250328,8193,609598928,7797,37020524,609822835,1626349209,0
3136039104,62895.65,27157.04,184356.08,37909007360,1187.08,448811,34,249915.992,107301890,16584729,624000000000.0,455,2176,672162,2028543847,0.08,0.12,0.16,1039351808,1551052800,511700992,0,1043980288,175095808,485163008,1794334720,8405385216,184401920,3911680,303104,153182208,152879104,4161536,94494720,6914039808,6406471680,8155136,138919936,65724416,802816,204644352,0,1556,139764,138957,86728,87328,12317165609,54698270365,61,42,615,626,32184,842,15,45618884,51111864,242731,99222,8320,8491,569106186,1489829,569106186,1489829,0,5,0.000356339,26,11,6,24576,0,2,2,5,20480,193,1626349209,1.000000151,0.082,0.000249839,8193,609599100,7797,37020524,609822835,1626349210,0
3136039702,62895.66,27157.096,184356.408,37909007360,1187.08,448811,34,249916.468,107302086,16584736,624000000000.0,458,2176,672162,2028544373,0.08,0.12,0.16,1039351808,1551052800,511700992,0,1043980288,175095808,485163008,1794334720,8405385216,184401920,2973696,303104,153182208,152879104,4161536,94494720,6914039808,6406471680,8155136,138919936,65724416,802816,204644352,0,1556,139764,138957,86728,87328,12317166950,54698280529,61,42,615,626,32184,842,15,45618895,51111875,242731,99222,8320,8491,569106186,1489829,569106186,1489829,0,4,0.00033189,26,11,6,24576,0,2,2,5,20480,193,1626349210,1.000000151,0.0825,0.000249351,8193,609599103,7797,37020524,609823759,1626349211,0
3136040430,62895.66,27157.096,184356.408,37909007360,1187.08,448811,34,249916.468,107302086,16584736,624000000000.0,458,2176,672162,2028544785,0.08,0.12,0.16,1039351808,1551052800,511700992,0,1043980288,175095808,485163008,1794334720,8405385216,184401920,2977792,303104,153182208,152879104,4161536,94494720,6914072576,6406504448,8155136,138919936,65724416,802816,204644352,0,1556,139764,138957,86728,87328,12317170923,54698292154,61,42,615,626,32184,842,15,45618911,51111891,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,5,0.000358329,26,11,6,24576,0,2,2,5,20480,193,1626349211,1.000000151,0.083,0.000248864,8193,609599103,7797,37020524,609823759,1626349212,0
3136040796,62895.66,27157.096,184356.408,37909007360,1187.08,448811,34,249916.468,107302086,16584736,624000000000.0,459,2176,672162,2028545009,0.08,0.12,0.16,1039351808,1551052800,511700992,0,1043980288,175095808,485163008,1794334720,8405385216,184401920,2977792,303104,153182208,152879104,4161536,94494720,6914072576,6406504448,8155136,138919936,65724416,802816,204644352,0,1556,139764,138957,86728,87328,12317174744,54698302488,61,42,615,626,32184,842,15,45618924,51111905,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,8,0.000356506,26,11,6,24576,0,2,2,5,20480,193,1626349212,1.000000151,0.0835,0.000248378,8193,609599103,7797,37020524,609823759,1626349213,0
3136041228,62895.66,27157.096,184356.408,37909007360,1187.08,448811,34,249916.468,107302086,16584736,624000000000.0,459,2176,672162,2028545254,0.07,0.12,0.15,1039351808,1551052800,511700992,0,1043980288,175095808,485163008,1794334720,8405385216,184401920,2977792,303104,153182208,152879104,4161536,94494720,6914105344,6406537216,8155136,138919936,65724416,802816,204644352,0,1556,139764,138957,86728,87328,12317175941,54698312580,61,42,615,626,32184,842,15,45618932,51111914,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,2,0.000291793,26,11,6,24576,0,2,2,5,20480,193,1626349213,1.000000151,0.084,0.000247893,8193,609599103,7797,37020524,609823759,1626349214,0
3136041733,62895.67,27157.096,184356.408,37909007360,1187.08,448811,34,249916.472,107302088,16584742,624000000000.0,460,2176,672162,2028545554,0.07,0.12,0.15,1039351808,1551052800,511700992,0,1043980288,175099904,485163008,1794334720,8405385216,184401920,2977792,303104,153182208,152879104,4161536,94494720,6914105344,6406537216,8155136,138919936,65724416,802816,204644352,0,1556,139764,138957,86728,87328,12317177086,54698322593,61,42,615,626,32184,842,15,45618939,51111922,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,6,0.000350378,26,11,6,24576,0,1,2,5,20480,193,1626349214,1.000000151,0.0845,0.000247408,8193,609599103,7797,37020524,609823791,1626349215,0
3136042441,62895.67,27157.232,184357.316,37909007360,1187.08,448811,34,249917.752,107302688,16584772,624000000000.0,465,2176,672162,2028546673,0.07,0.12,0.15,1039351808,1551052800,511700992,0,1043980288,175099904,485163008,1794334720,8405385216,184401920,12288,303104,153182208,152879104,4161536,94494720,6914236416,6406668288,8155136,138919936,65626112,802816,204546048,0,1556,139764,138957,86728,87328,12317178335,54698332673,61,42,615,626,32184,842,15,45618948,51111931,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,5,0.000349218,26,11,6,24576,0,1,2,5,20480,193,1626349215,1.000000151,0.085,0.000246925,8193,609599103,7797,37020524,609826687,1626349216,0
3136043264,62895.68,27157.232,184357.316,37909007360,1187.08,448811,34,249917.752,107302688,16584772,624000000000.0,466,2176,672162,2028547174,0.07,0.12,0.15,1039351808,1551052800,511700992,0,1043980288,175099904,485163008,1794334720,8405385216,184401920,1949696,303104,153182208,152879104,4161536,94494720,6914039808,6406471680,8155136,138919936,65626112,802816,204546048,0,1556,139764,138957,86728,87328,12317179520,54698342736,61,42,615,626,32184,842,15,45618956,51111940,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,6,0.000434768,26,11,6,24576,0,1,2,5,20480,193,1626349216,1.000000151,0.0855,0.000246443,8193,609599735,7797,37020524,609826687,1626349217,0
3136043782,62895.69,27157.232,184357.316,37909007360,1187.08,448811,34,249917.752,107302688,16584772,624000000000.0,467,2176,672162,2028547474,0.07,0.12,0.15,1039351808,1551060992,511709184,0,1043980288,175099904,485163008,1794334720,8405385216,184401920,2093056,303104,153182208,152879104,4161536,94494720,6914080768,6406504448,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317180665,54698352754,61,42,615,626,32184,842,15,45618963,51111948,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,3,0.000584167,26,11,6,24576,0,1,2,5,20480,193,1626349217,1.000000151,0.086,0.000245962,8193,609599735,7797,37020524,609826687,1626349218,0
3136044506,62895.69,27157.232,184357.316,37909007360,1187.08,448811,34,249917.752,107302688,16584772,624000000000.0,467,2176,672162,2028547864,0.14,0.12,0.17,1039351808,1551060992,511709184,0,1043980288,175099904,485163008,1794334720,8405385216,184401920,2093056,303104,153182208,152879104,4161536,94494720,6914080768,6406504448,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317181810,54698362777,61,42,615,626,32184,842,15,45618970,51111956,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,2,0.000363461,26,11,6,24576,0,0,2,5,20480,193,1626349218,1.000000151,0.0865,0.000245481,8193,609599735,7797,37020524,609826687,1626349219,0
3136044858,62895.7,27157.232,184357.316,37909007360,1187.08,448811,34,249917.752,107302688,16584772,624000000000.0,467,2176,672162,2028548043,0.14,0.12,0.17,1039351808,1551060992,511709184,0,1043980288,175099904,485163008,1794334720,8405385216,184401920,2097152,303104,153182208,152879104,4161536,94494720,6914080768,6406504448,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317182955,54698372796,61,42,615,626,32184,842,15,45618977,51111964,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,6,0.000351864,26,11,6,24576,0,0,2,5,20480,193,1626349219,1.000000151,0.087,0.000245002,8193,609599736,7797,37020524,609826687,1626349220,0
3136045249,62895.7,27157.232,184357.316,37909007360,1187.08,448811,34,249917.756,107302690,16584788,624000000000.0,469,2176,672162,2028548284,0.14,0.12,0.17,1039351808,1551060992,511709184,0,1043980288,175099904,485163008,1794334720,8405385216,184401920,2097152,303104,153182208,152879104,4161536,94494720,6914113536,6406537216,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317184100,54698382800,61,42,615,626,32184,842,15,45618984,51111972,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,6,0.000860072,26,11,6,24576,0,0,2,5,20480,193,1626349220,1.000000151,0.0875,0.000244523,8193,609599736,7797,37020524,609826759,1626349221,0
3136045720,62895.71,27157.232,184357.316,37909007360,1187.08,448811,34,249917.756,107302690,16584788,624000000000.0,469,2176,672162,2028548575,0.14,0.12,0.17,1039351808,1551060992,511709184,0,1043980288,175099904,485163008,1794334720,8405385216,184401920,2162688,303104,153182208,152879104,4161536,94494720,6914113536,6406537216,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317185245,54698392812,61,42,615,626,32184,842,15,45618991,51111980,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,5,0.00036955,26,11,6,24576,0,0,2,5,20480,193,1626349221,1.000000151,0.088,0.000244046,8193,609599736,7797,37020524,609826759,1626349222,0
3136046316,62895.72,27157.232,184357.316,37909007360,1187.08,448811,34,249917.76,107302694,16584789,624000000000.0,470,2176,672163,2028548918,0.14,0.12,0.17,1039351808,1551060992,511709184,0,1043980288,175108096,485163008,1794334720,8405385216,184401920,2166784,303104,153182208,152879104,4161536,94494720,6914113536,6406537216,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317186390,54698402832,61,42,615,626,32184,842,15,45618998,51111988,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,6,0.000344894,26,11,6,24576,0,0,2,5,20480,193,1626349222,1.000000151,0.0885,0.000243569,8193,609599737,7797,37020524,609826775,1626349223,0
3136046776,62895.73,27157.232,184357.316,37909007360,1187.08,448811,34,249917.76,107302694,16584789,624000000000.0,471,2176,672163,2028549188,0.13,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175108096,485163008,1794334720,8405385216,184401920,2166784,303104,153182208,152879104,4161536,94494720,6914146304,6406569984,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317187535,54698412852,61,42,615,626,32184,842,15,45619005,51111996,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,5,0.000419617,26,11,6,24576,0,0,2,5,20480,193,1626349223,1.000000151,0.089,0.000243093,8193,609599737,7797,37020524,609826775,1626349224,0
3136047319,62895.74,27157.232,184357.316,37909007360,1187.08,448811,34,249917.76,107302694,16584789,624000000000.0,472,2176,672163,2028549472,0.13,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175108096,485163008,1794334720,8405385216,184401920,2166784,303104,153182208,152879104,4161536,94494720,6914146304,6406569984,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317188784,54698422930,61,42,615,626,32184,842,15,45619014,51112005,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,6,0.000344297,26,11,6,24576,0,0,2,5,20480,193,1626349224,1.000000151,0.0895,0.000242619,8193,609599737,7797,37020524,609826775,1626349225,0
3136047740,62895.75,27157.232,184357.316,37909007360,1187.08,448811,34,249917.76,107302694,16584789,624000000000.0,473,2176,672163,2028549724,0.13,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175108096,485163008,1794334720,8405385216,184401920,2166784,303104,153182208,152879104,4161536,94494720,6914179072,6406602752,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317189929,54698432952,61,42,615,626,32184,842,15,45619021,51112013,242731,99222,8320,8491,569107576,1489833,569107576,1489833,0,3,0.000357609,26,11,6,24576,0,0,2,5,20480,193,1626349225,1.000000151,0.09,0.000242145,8193,609599737,7797,37020524,609826775,1626349226,0
3136048637,62895.77,27157.232,184357.316,37909007360,1187.08,448811,34,249917.76,107302694,16584789,624000000000.0,474,2176,672163,2028550350,0.13,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175108096,485163008,1794334720,8405385216,184401920,2170880,303104,153182208,152879104,4161536,94494720,6914179072,6406602752,8155136,138919936,65617920,802816,204537856,0,1556,139764,138957,86728,87328,12317193798,54698444535,61,42,615,626,32184,842,15,45619035,51112028,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,5,0.000383855,26,11,6,24576,0,0,2,5,20480,193,1626349226,1.000000151,0.0905,0.000241672,8193,609600369,7797,37020524,609826775,1626349227,0
3136049396,62895.77,27157.232,184357.316,37909007360,1187.08,448811,34,249917.76,107302694,16584789,624000000000.0,474,2176,672163,2028550712,0.13,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175108096,485163008,1794334720,8405385216,184401920,2174976,303104,153182208,152879104,4161536,94494720,6914211840,6406635520,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317197515,54698454762,61,42,615,626,32184,842,15,45619046,51112040,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,5,0.00217421,26,11,6,24576,0,0,2,5,20480,193,1626349227,1.000000151,0.091,0.0002412,8193,609600369,7797,37020524,609826775,1626349228,0
3136049980,62895.77,27157.232,184357.316,37909007360,1187.08,448811,34,249917.76,107302694,16584789,624000000000.0,475,2176,672163,2028551028,0.12,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175108096,485163008,1794334720,8405385216,184401920,2174976,303104,153182208,152879104,4161536,94494720,6914211840,6406635520,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317198660,54698464778,61,42,615,626,32184,842,15,45619053,51112048,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,4,0.000447184,26,11,6,24576,0,0,2,5,20480,193,1626349228,1.000000151,0.0915,0.000240729,8193,609600369,7797,37020524,609826775,1626349229,0
3136050534,62895.77,27157.232,184357.316,37909007360,1187.08,448811,34,249917.76,107302694,16584789,624000000000.0,475,2176,672163,2028551340,0.12,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175108096,485163008,1794334720,8405385216,184401920,2174976,303104,153182208,152879104,4161536,94494720,6914211840,6406635520,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317199845,54698474831,61,42,615,626,32184,842,15,45619061,51112057,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,7,0.000340705,26,11,6,24576,0,0,2,5,20480,193,1626349229,1.000000151,0.092,0.000240258,8193,609600369,7797,37020524,609826775,1626349230,0
3136050935,62895.78,27157.232,184357.316,37909007360,1187.08,448811,34,249917.76,107302694,16584789,624000000000.0,475,2176,672163,2028551587,0.12,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175108096,485163008,1794334720,8405385216,184401920,2174976,303104,153182208,152879104,4161536,94494720,6914244608,6406668288,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317200990,54698484839,61,42,615,626,32184,842,15,45619068,51112065,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,3,0.000379316,26,11,6,24576,0,0,2,5,20480,193,1626349230,1.000000151,0.0925,0.000239789,8193,609600369,7797,37020524,609826775,1626349231,0
3136051599,62895.79,27157.232,184357.316,37909007360,1187.08,448811,34,249917.764,107302696,16584805,624000000000.0,477,2176,672163,2028551967,0.12,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175112192,485158912,1794334720,8405385216,184401920,2174976,303104,153182208,152879104,4161536,94494720,6914048000,6406471680,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317202135,54698494845,61,42,615,626,32184,842,15,45619075,51112073,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,5,0.000710664,26,11,6,24576,0,0,2,5,20480,193,1626349231,1.000000151,0.093,0.000239321,8193,609600369,7797,37020524,609826847,1626349232,0
3136052161,62895.79,27157.232,184357.316,37909007360,1187.08,448811,34,249917.764,107302696,16584805,624000000000.0,477,2176,672163,2028552280,0.12,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175112192,485163008,1794334720,8405385216,184401920,2174976,303104,153182208,152879104,4161536,94494720,6914080768,6406504448,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317203280,54698504852,61,42,615,626,32184,842,15,45619082,51112081,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,2,0.000335935,26,11,6,24576,0,0,2,5,20480,193,1626349232,1.000000151,0.0935,0.000238853,8193,609600369,7797,37020524,609826847,1626349233,0
3136052813,62895.81,27157.232,184357.316,37909007360,1187.08,448811,34,249917.764,107302696,16584805,624000000000.0,478,2176,672163,2028552645,0.11,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175112192,485163008,1794334720,8405385216,184401920,2174976,303104,153182208,152879104,4161536,94494720,6914080768,6406504448,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317204425,54698514861,61,42,615,626,32184,842,15,45619089,51112089,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,5,0.001116089,26,11,6,24576,0,0,2,5,20480,193,1626349233,1.000000151,0.094,0.000238387,8193,609600369,7797,37020524,609826847,1626349234,0
3136053186,62895.81,27157.232,184357.316,37909007360,1187.08,448811,34,249917.764,107302696,16584805,624000000000.0,479,2176,672163,2028552878,0.11,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175112192,485163008,1794334720,8405385216,184401920,2174976,303104,153182208,152879104,4161536,94494720,6914080768,6406504448,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317205570,54698524874,61,42,615,626,32184,842,15,45619096,51112097,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,6,0.000337945,26,11,6,24576,0,0,2,5,20480,193,1626349234,1.000000151,0.0945,0.000237921,8193,609600369,7797,37020524,609826847,1626349235,0
3136053647,62895.82,27157.264,184357.484,37909007360,1187.08,448811,34,249917.968,107302793,16584810,624000000000.0,480,2176,672163,2028553239,0.11,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175112192,485163008,1794334720,8405385216,184401920,1662976,303104,153182208,152879104,4161536,94494720,6914113536,6406537216,8155136,138919936,65613824,802816,204533760,45056,1556,139764,138957,86728,87328,12317206755,54698534925,61,42,615,626,32184,842,15,45619104,51112106,242731,99222,8320,8491,569108966,1489837,569108966,1489837,1,4,0.000349398,26,11,6,24576,0,0,2,5,20480,193,1626349235,1.000000151,0.095,0.000237457,8193,609600369,7797,37020524,609827395,1626349236,0
3136054661,62895.83,27157.328,184357.832,37909007360,1187.08,448811,34,249918.444,107303043,16584834,624000000000.0,483,2176,672163,2028554152,0.11,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175112192,485163008,1794334720,8405385216,184401920,2158592,303104,153182208,152879104,4161536,94494720,6914113536,6406537216,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317207952,54698545002,61,42,615,626,32184,842,15,45619112,51112115,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,5,0.000358522,26,11,6,24576,0,0,2,5,20480,193,1626349236,1.000000151,0.0955,0.000236993,8193,609601003,7797,37020524,609828595,1626349237,0
3136055302,62895.84,27157.328,184357.832,37909007360,1187.08,448811,34,249918.444,107303043,16584834,624000000000.0,483,2176,672163,2028554533,0.11,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175112192,485163008,1794334720,8405385216,184401920,2170880,303104,153182208,152879104,4161536,94494720,6914146304,6406569984,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317209149,54698555085,61,42,615,626,32184,842,15,45619120,51112124,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,6,0.000354128,26,11,6,24576,0,0,2,5,20480,193,1626349237,1.000000151,0.096,0.00023653,8193,609601005,7797,37020524,609828595,1626349238,0
3136055750,62895.84,27157.328,184357.832,37909007360,1187.08,448811,34,249918.444,107303043,16584834,624000000000.0,484,2176,672163,2028554807,0.1,0.12,0.16,1039351808,1551060992,511709184,0,1043980288,175112192,485163008,1794334720,8405385216,184401920,2170880,303104,153182208,152879104,4161536,94494720,6914146304,6406569984,8155136,138919936,65613824,802816,204533760,0,1556,139764,138957,86728,87328,12317210294,54698565103,61,42,615,626,32184,842,15,45619127,51112132,242731,99222,8320,8491,569108966,1489837,569108966,1489837,0,4,0.000414564,26,11,6,24576,0,0,2,5,20480,193,1626349238,1.000000151,0.0965,0.000236068,8193,609601005,7797,37020524,609828595,1626349239,0
